name,i1,i2,i3,i4,o1,o2
RZE_cand_111_cand_0,0.08000000000000002,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_1,0.08000000000000002,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_2,0.08000000000000002,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_3,0.08000000000000002,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_4,0.08000000000000002,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_5,0.08000000000000002,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_6,0.08000000000000002,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_7,0.08000000000000002,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_8,0.08000000000000002,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_9,0.08000000000000002,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_10,0.08000000000000002,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_11,0.08000000000000002,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_12,0.08000000000000002,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_13,0.08000000000000002,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_14,0.08000000000000002,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_15,0.08000000000000002,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_16,0.08000000000000002,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_17,0.08000000000000002,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_18,0.08000000000000002,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_19,0.08000000000000002,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_20,0.08000000000000002,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_21,0.08000000000000002,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_22,0.08000000000000002,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_23,0.08000000000000002,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_24,0.13,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_25,0.13,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_26,0.13,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_27,0.13,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_28,0.13,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_29,0.13,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_30,0.13,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_31,0.13,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_32,0.13,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_33,0.13,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_34,0.13,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_35,0.13,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_36,0.13,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_37,0.13,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_38,0.13,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_39,0.13,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_40,0.13,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_41,0.13,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_42,0.13,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_43,0.13,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_44,0.13,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_45,0.13,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_46,0.13,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_47,0.13,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_48,0.18,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_49,0.18,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_50,0.18,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_51,0.18,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_52,0.18,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_53,0.18,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_54,0.18,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_55,0.18,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_56,0.18,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_57,0.18,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_58,0.18,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_59,0.18,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_60,0.18,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_61,0.18,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_62,0.18,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_63,0.18,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_64,0.18,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_65,0.18,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_66,0.18,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_67,0.18,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_68,0.18,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_69,0.18,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_70,0.18,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_71,0.18,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_72,0.22999999999999998,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_73,0.22999999999999998,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_74,0.22999999999999998,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_75,0.22999999999999998,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_76,0.22999999999999998,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_77,0.22999999999999998,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_78,0.22999999999999998,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_79,0.22999999999999998,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_80,0.22999999999999998,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_81,0.22999999999999998,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_82,0.22999999999999998,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_83,0.22999999999999998,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_84,0.22999999999999998,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_85,0.22999999999999998,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_86,0.22999999999999998,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_87,0.22999999999999998,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_88,0.22999999999999998,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_89,0.22999999999999998,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_90,0.22999999999999998,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_91,0.22999999999999998,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_92,0.22999999999999998,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_93,0.22999999999999998,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_94,0.22999999999999998,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_95,0.22999999999999998,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_96,0.27999999999999997,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_97,0.27999999999999997,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_98,0.27999999999999997,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_99,0.27999999999999997,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_100,0.27999999999999997,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_101,0.27999999999999997,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_102,0.27999999999999997,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_103,0.27999999999999997,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_104,0.27999999999999997,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_105,0.27999999999999997,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_106,0.27999999999999997,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_107,0.27999999999999997,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_108,0.27999999999999997,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_109,0.27999999999999997,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_110,0.27999999999999997,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_111,0.27999999999999997,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_112,0.27999999999999997,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_113,0.27999999999999997,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_114,0.27999999999999997,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_115,0.27999999999999997,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_116,0.27999999999999997,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_117,0.27999999999999997,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_118,0.27999999999999997,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_119,0.27999999999999997,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_120,0.32999999999999996,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_121,0.32999999999999996,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_122,0.32999999999999996,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_123,0.32999999999999996,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_124,0.32999999999999996,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_125,0.32999999999999996,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_126,0.32999999999999996,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_127,0.32999999999999996,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_128,0.32999999999999996,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_129,0.32999999999999996,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_130,0.32999999999999996,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_131,0.32999999999999996,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_132,0.32999999999999996,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_133,0.32999999999999996,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_134,0.32999999999999996,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_135,0.32999999999999996,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_136,0.32999999999999996,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_137,0.32999999999999996,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_138,0.32999999999999996,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_139,0.32999999999999996,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_140,0.32999999999999996,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_141,0.32999999999999996,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_142,0.32999999999999996,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_143,0.32999999999999996,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_144,0.37999999999999995,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_145,0.37999999999999995,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_146,0.37999999999999995,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_147,0.37999999999999995,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_148,0.37999999999999995,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_149,0.37999999999999995,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_150,0.37999999999999995,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_151,0.37999999999999995,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_152,0.37999999999999995,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_153,0.37999999999999995,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_154,0.37999999999999995,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_155,0.37999999999999995,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_156,0.37999999999999995,6,11.3,2.0479999999999996,0.3,3.084
RZE_cand_111_cand_157,0.37999999999999995,6,11.3,2.0479999999999996,0.3,3.2767500000000003
RZE_cand_111_cand_158,0.37999999999999995,6,11.3,2.0479999999999996,0.3,3.4695000000000005
RZE_cand_111_cand_159,0.37999999999999995,6,11.3,2.0479999999999996,0.3,3.6622500000000007
RZE_cand_111_cand_160,0.37999999999999995,6,11.3,2.0479999999999996,0.3,3.855000000000001
RZE_cand_111_cand_161,0.37999999999999995,6,11.3,2.0479999999999996,0.3,4.047750000000001
RZE_cand_111_cand_162,0.37999999999999995,6,11.3,2.1979999999999995,0.3,3.084
RZE_cand_111_cand_163,0.37999999999999995,6,11.3,2.1979999999999995,0.3,3.2767500000000003
RZE_cand_111_cand_164,0.37999999999999995,6,11.3,2.1979999999999995,0.3,3.4695000000000005
RZE_cand_111_cand_165,0.37999999999999995,6,11.3,2.1979999999999995,0.3,3.6622500000000007
RZE_cand_111_cand_166,0.37999999999999995,6,11.3,2.1979999999999995,0.3,3.855000000000001
RZE_cand_111_cand_167,0.37999999999999995,6,11.3,2.1979999999999995,0.3,4.047750000000001
RZE_cand_111_cand_168,0.42999999999999994,6,11.3,1.7479999999999998,0.3,3.084
RZE_cand_111_cand_169,0.42999999999999994,6,11.3,1.7479999999999998,0.3,3.2767500000000003
RZE_cand_111_cand_170,0.42999999999999994,6,11.3,1.7479999999999998,0.3,3.4695000000000005
RZE_cand_111_cand_171,0.42999999999999994,6,11.3,1.7479999999999998,0.3,3.6622500000000007
RZE_cand_111_cand_172,0.42999999999999994,6,11.3,1.7479999999999998,0.3,3.855000000000001
RZE_cand_111_cand_173,0.42999999999999994,6,11.3,1.7479999999999998,0.3,4.047750000000001
RZE_cand_111_cand_174,0.42999999999999994,6,11.3,1.8979999999999997,0.3,3.084
RZE_cand_111_cand_175,0.42999999999999994,6,11.3,1.8979999999999997,0.3,3.2767500000000003
RZE_cand_111_cand_176,0.42999999999999994,6,11.3,1.8979999999999997,0.3,3.4695000000000005
RZE_cand_111_cand_177,0.42999999999999994,6,11.3,1.8979999999999997,0.3,3.6622500000000007
RZE_cand_111_cand_178,0.42999999999999994,6,11.3,1.8979999999999997,0.3,3.855000000000001
RZE_cand_111_cand_179,0.42999999999999994,6,11.3,1.8979999999999997,0.3,4.047750000000001
RZE_cand_111_cand_180,0.42999999999999994,6,11.3,2.0479999999999996,0.3,3.084
